1.000000	0.924845	0.988192	0.988478	0.989911	0.973980	0.961271	0.986571	0.994702	0.989720	0.989337	0.988860	0.989242	0.984286	0.989529	0.988764	0.988764	0.990389	0.988669	0.989337	0.990389	0.989146	0.988382	0.988478	0.988955	0.986856	0.988860	0.989051	0.989529	0.989529	0.989529	0.989720	0.991250	0.991059	0.988669	0.989624	0.989815	0.989242	0.989146	0.989433	0.988955	0.988860	0.989337	0.989337	0.989242	0.989337	0.989242	0.989337	0.989146	0.989433	0.989242	0.989337	0.989051	0.989433	0.988478	0.989242	0.989337	0.989242	0.988573	0.988382	0.989051	0.989337	0.989433	0.987715	0.989337	0.989146	0.989433	0.989337	0.989433	0.989051	0.989146	0.988860	0.989242	0.988955	0.989624	0.989051	0.989433	0.989529	0.988669	0.988287	0.989433	0.989624	0.989529	0.988764	0.989433	0.989242	0.989146	0.989146	0.989051	0.989529	0.989624	0.989529	0.989433	0.989720	0.989815	0.989624	0.989529	0.989337	0.989337	0.989242	0.989433	0.989337	0.989337	0.989720	0.989433	0.989529	0.989433	0.989624	0.989815	0.989337	0.989529	0.989529	0.989529	0.989529	0.989529	0.989624	0.989624	0.989624	0.989529	0.988287	0.988192	0.989433	0.989529	0.989337	0.989242	0.989433	0.989337	0.989337	0.989146	0.989051	0.989433	0.989337	0.989051	0.989337	0.989337	0.989337	0.989433	0.989242	0.989146	0.989529	0.989433	0.989051	0.989337	0.989337	0.989242	0.989242	0.989146	0.989051	0.989433	0.989337	0.989337	0.989529	0.989433	0.989433	0.989337	0.989337	0.989337	0.989051	0.989433	0.989242	0.989529	0.989146	0.989337	0.989242	0.989242	0.989242	0.988573	0.989337	0.989529	0.989337	0.989337	0.989337	0.989337	0.989337	0.989337	0.989337	0.989529
0.924845	1.000000	0.930489	0.930579	0.931029	0.924934	0.898521	0.926454	0.929232	0.931388	0.931748	0.931478	0.931658	0.923060	0.931568	0.930849	0.930849	0.929501	0.931118	0.931748	0.929322	0.931568	0.930849	0.930939	0.931388	0.929950	0.930399	0.930220	0.931029	0.931029	0.931568	0.931748	0.930669	0.931208	0.930399	0.931838	0.931658	0.931478	0.931568	0.931658	0.931388	0.931298	0.931748	0.931748	0.931658	0.931748	0.931478	0.931748	0.931568	0.931658	0.931478	0.931748	0.931478	0.931838	0.930939	0.931658	0.931748	0.931658	0.930669	0.930849	0.931298	0.931388	0.931658	0.930040	0.931748	0.931568	0.931658	0.931748	0.931658	0.931478	0.931568	0.931298	0.931658	0.931388	0.931838	0.931478	0.931658	0.931748	0.930759	0.930579	0.931478	0.931658	0.931748	0.931388	0.931658	0.931658	0.931568	0.931568	0.931298	0.931388	0.931478	0.931748	0.931838	0.931928	0.931838	0.932018	0.931748	0.931748	0.931388	0.931658	0.931658	0.931748	0.931748	0.931928	0.931838	0.931928	0.931658	0.931838	0.931838	0.931748	0.931748	0.931748	0.931748	0.931748	0.931748	0.931658	0.931658	0.931658	0.931568	0.930759	0.930669	0.931838	0.931928	0.931748	0.931658	0.931478	0.931748	0.931748	0.931388	0.931478	0.931658	0.931748	0.931478	0.931748	0.931748	0.931748	0.931658	0.931658	0.931568	0.931748	0.931658	0.931118	0.931568	0.931568	0.932018	0.931658	0.931568	0.931478	0.931838	0.931748	0.931748	0.931748	0.931658	0.931658	0.931748	0.931748	0.931748	0.931478	0.931658	0.931658	0.931928	0.931568	0.931748	0.931658	0.931658	0.931658	0.931029	0.931748	0.931748	0.931748	0.931748	0.931748	0.931748	0.931748	0.931748	0.931748	0.931748
0.988192	0.930489	1.000000	0.995279	0.995375	0.972758	0.959323	0.989146	0.992687	0.997492	0.997685	0.997396	0.997589	0.985142	0.997492	0.995760	0.995760	0.995279	0.997011	0.997685	0.995279	0.997492	0.996529	0.997011	0.997300	0.994606	0.993742	0.994895	0.996529	0.996529	0.996722	0.997300	0.994414	0.994799	0.996241	0.997011	0.997396	0.997589	0.997300	0.997589	0.997107	0.997011	0.997685	0.997685	0.997589	0.997685	0.997589	0.997685	0.997492	0.997781	0.997396	0.997685	0.997396	0.997974	0.996818	0.997589	0.997685	0.997589	0.996529	0.996722	0.997203	0.997300	0.997781	0.995856	0.997685	0.997492	0.997781	0.997685	0.997781	0.997396	0.997492	0.997203	0.997589	0.997300	0.997396	0.997396	0.997589	0.997685	0.996626	0.996433	0.997011	0.997589	0.997685	0.997107	0.997589	0.997589	0.997300	0.997300	0.997203	0.997685	0.997589	0.997878	0.997589	0.997492	0.997396	0.997589	0.997300	0.997685	0.997492	0.997589	0.997589	0.997685	0.997685	0.997492	0.997589	0.997685	0.997589	0.997396	0.997396	0.997685	0.997685	0.997685	0.997685	0.997685	0.997685	0.997589	0.997589	0.997589	0.997685	0.996626	0.996529	0.997589	0.997685	0.997685	0.997589	0.997396	0.997685	0.997685	0.997492	0.997396	0.997589	0.997685	0.997396	0.997685	0.997685	0.997685	0.997589	0.997589	0.997492	0.997685	0.997589	0.997011	0.997492	0.997492	0.997589	0.997589	0.997492	0.997396	0.997589	0.997685	0.997685	0.997685	0.997589	0.997589	0.997685	0.997685	0.997685	0.997396	0.997589	0.997589	0.997685	0.997492	0.997685	0.997589	0.997589	0.997589	0.996914	0.997685	0.997685	0.997685	0.997685	0.997685	0.997685	0.997685	0.997685	0.997685	0.997685
0.988478	0.930579	0.995279	1.000000	0.996818	0.973980	0.960343	0.989242	0.993167	0.996433	0.996818	0.996722	0.996722	0.986189	0.996626	0.996048	0.996048	0.994606	0.996144	0.996818	0.994414	0.996626	0.995664	0.995952	0.996433	0.994510	0.994030	0.994414	0.996048	0.996048	0.997396	0.996626	0.995087	0.995279	0.995375	0.996529	0.996722	0.996722	0.996626	0.996722	0.996241	0.996144	0.996818	0.996818	0.996722	0.996818	0.996529	0.996818	0.996626	0.996722	0.996529	0.996818	0.996529	0.996914	0.996144	0.996722	0.996818	0.996722	0.995664	0.995856	0.996337	0.996433	0.996722	0.994991	0.996818	0.996626	0.996722	0.996818	0.996722	0.996529	0.996626	0.996337	0.996722	0.996433	0.996914	0.996529	0.996722	0.996818	0.995760	0.995567	0.996337	0.996722	0.996818	0.996818	0.996722	0.996722	0.996433	0.996433	0.996337	0.996626	0.996722	0.996818	0.996914	0.996818	0.997107	0.996914	0.997011	0.996818	0.996433	0.996722	0.996722	0.996818	0.996818	0.996626	0.996722	0.996818	0.996722	0.996914	0.996914	0.996818	0.997011	0.997011	0.997011	0.997011	0.997011	0.996914	0.997107	0.997107	0.996818	0.995760	0.996048	0.996722	0.996818	0.996818	0.996722	0.996529	0.996818	0.997011	0.996433	0.996529	0.996722	0.996818	0.996529	0.996818	0.996818	0.996818	0.996722	0.997107	0.997011	0.996818	0.996722	0.996144	0.996626	0.996626	0.996722	0.996722	0.996626	0.997300	0.996722	0.996818	0.996818	0.996818	0.996722	0.996722	0.996818	0.996818	0.996818	0.996529	0.996722	0.996914	0.996818	0.996626	0.996818	0.996722	0.996722	0.996722	0.996048	0.996818	0.996818	0.996818	0.996818	0.996818	0.996818	0.996818	0.996818	0.996818	0.996818
0.989911	0.931029	0.995375	0.996818	1.000000	0.975203	0.961735	0.991059	0.994991	0.997685	0.997300	0.996626	0.997203	0.987238	0.997107	0.997107	0.997107	0.995087	0.996626	0.997300	0.994895	0.997107	0.996144	0.996433	0.997107	0.994799	0.995279	0.995856	0.997300	0.997300	0.997878	0.997107	0.996337	0.996529	0.995856	0.996818	0.997396	0.997203	0.997107	0.997203	0.996722	0.996626	0.997300	0.997300	0.997203	0.997300	0.997011	0.997300	0.997107	0.997203	0.997011	0.997300	0.996818	0.997203	0.996433	0.997203	0.997300	0.997203	0.996144	0.996337	0.996818	0.996914	0.997203	0.995471	0.997300	0.997107	0.997203	0.997300	0.997203	0.997011	0.997107	0.996818	0.997203	0.996914	0.997203	0.997011	0.997203	0.997300	0.996241	0.996048	0.997203	0.997203	0.997300	0.996722	0.997203	0.997203	0.996914	0.996914	0.996818	0.997300	0.997589	0.997300	0.997396	0.997300	0.997589	0.997396	0.997300	0.997300	0.996914	0.997203	0.997203	0.997300	0.997300	0.997300	0.997203	0.997492	0.997396	0.997203	0.997203	0.997300	0.997492	0.997492	0.997492	0.997492	0.997492	0.997396	0.997396	0.997396	0.997300	0.996241	0.996144	0.997203	0.997300	0.997300	0.997203	0.997011	0.997300	0.997300	0.996914	0.997011	0.997396	0.997300	0.997011	0.997300	0.997300	0.997300	0.997203	0.997203	0.997107	0.997300	0.997203	0.996626	0.997300	0.997300	0.997203	0.997203	0.997300	0.997011	0.997203	0.997300	0.997300	0.997300	0.997203	0.997203	0.997300	0.997300	0.997300	0.997011	0.997203	0.997396	0.997300	0.997107	0.997300	0.997203	0.997203	0.997203	0.996529	0.997300	0.997300	0.997300	0.997300	0.997300	0.997300	0.997300	0.997300	0.997300	0.997300
0.973980	0.924934	0.972758	0.973980	0.975203	1.000000	0.961178	0.974732	0.975015	0.973509	0.972945	0.972476	0.973227	0.975297	0.973133	0.974074	0.974074	0.971537	0.973227	0.972945	0.970974	0.972758	0.972570	0.972476	0.972570	0.973321	0.974544	0.973603	0.973886	0.973886	0.973697	0.973509	0.975768	0.975203	0.973039	0.973415	0.973415	0.973039	0.972945	0.972852	0.972382	0.972476	0.972945	0.972945	0.972852	0.972945	0.972852	0.972945	0.972758	0.973039	0.973039	0.972945	0.972664	0.973227	0.972852	0.973039	0.972945	0.972852	0.972758	0.972006	0.972664	0.973321	0.973039	0.971537	0.972945	0.972945	0.973039	0.972945	0.973039	0.972664	0.972758	0.972476	0.972852	0.972945	0.973227	0.972664	0.973039	0.973133	0.973039	0.971912	0.973791	0.973039	0.973133	0.973133	0.973039	0.973039	0.973133	0.973133	0.973227	0.973133	0.973227	0.973133	0.973227	0.973321	0.973415	0.973227	0.973509	0.973133	0.972945	0.973039	0.972852	0.973133	0.973133	0.973321	0.973039	0.973133	0.973039	0.973227	0.973415	0.973133	0.973133	0.973133	0.973133	0.973133	0.973133	0.973227	0.973227	0.973227	0.972945	0.972100	0.972194	0.973039	0.973133	0.972945	0.972852	0.972852	0.972945	0.973133	0.972945	0.972852	0.973039	0.973133	0.972852	0.972945	0.972945	0.972945	0.972852	0.972852	0.973133	0.972945	0.972852	0.972664	0.972758	0.972758	0.972852	0.972852	0.972758	0.972852	0.973039	0.973133	0.972945	0.972945	0.972852	0.972852	0.973133	0.973133	0.972945	0.972664	0.972852	0.973227	0.973133	0.972758	0.972945	0.972852	0.972852	0.972852	0.972570	0.972945	0.972945	0.972945	0.972945	0.972945	0.972945	0.972945	0.972945	0.972945	0.972945
0.961271	0.898521	0.959323	0.960343	0.961735	0.961178	1.000000	0.962385	0.962478	0.960065	0.959509	0.959601	0.959787	0.964432	0.959694	0.960621	0.960621	0.958490	0.959416	0.959509	0.958305	0.959509	0.959509	0.959972	0.959138	0.959694	0.961085	0.959972	0.960621	0.960621	0.960250	0.959879	0.962293	0.961921	0.960528	0.960157	0.959972	0.959601	0.959694	0.959601	0.959138	0.959045	0.959694	0.959694	0.959601	0.959694	0.959787	0.959694	0.959694	0.959787	0.959972	0.959509	0.959601	0.959787	0.959787	0.959416	0.959509	0.959416	0.960436	0.958953	0.959787	0.960250	0.959787	0.958860	0.959694	0.959694	0.959787	0.959694	0.959601	0.959231	0.959509	0.959416	0.959601	0.959694	0.959972	0.959416	0.959416	0.959509	0.959231	0.959601	0.959972	0.959601	0.959694	0.959879	0.959416	0.959416	0.959509	0.959509	0.959231	0.959879	0.959787	0.959694	0.959787	0.959879	0.959972	0.959787	0.959879	0.959509	0.960065	0.959787	0.959601	0.959694	0.959694	0.959879	0.959601	0.959694	0.959787	0.959972	0.959972	0.959509	0.959694	0.959694	0.959694	0.959694	0.959694	0.959787	0.959601	0.959601	0.959694	0.959416	0.960436	0.959787	0.959694	0.959509	0.959601	0.959416	0.959509	0.959694	0.959879	0.959231	0.959601	0.959694	0.959231	0.959509	0.959509	0.959509	0.959416	0.959416	0.959694	0.959509	0.959601	0.959416	0.959323	0.959323	0.959416	0.959416	0.959323	0.959787	0.959787	0.959694	0.959509	0.959694	0.959787	0.959787	0.959694	0.959509	0.959509	0.959787	0.959416	0.959601	0.959694	0.959323	0.959509	0.959416	0.959601	0.959601	0.960065	0.959694	0.959509	0.959509	0.959509	0.959509	0.959694	0.959509	0.959509	0.959509	0.959509
0.986571	0.926454	0.989146	0.989242	0.991059	0.974732	0.962385	1.000000	0.990293	0.990676	0.990102	0.989624	0.990006	0.985428	0.990102	0.990102	0.990102	0.988669	0.990198	0.990102	0.988287	0.990102	0.989337	0.989433	0.989720	0.988192	0.989624	0.989624	0.990485	0.990485	0.990676	0.990485	0.991059	0.990867	0.989433	0.990580	0.990389	0.990389	0.989911	0.990389	0.990102	0.989815	0.990102	0.990102	0.990006	0.990102	0.990198	0.990102	0.990102	0.990198	0.989815	0.990102	0.989815	0.990198	0.989433	0.990389	0.990293	0.990198	0.989529	0.989337	0.989815	0.990293	0.990389	0.988669	0.990293	0.990102	0.990389	0.990293	0.990389	0.990198	0.990102	0.989815	0.990198	0.990102	0.990580	0.990006	0.990389	0.990293	0.990006	0.989242	0.990198	0.990006	0.990102	0.989720	0.990198	0.990389	0.990485	0.990485	0.990389	0.990485	0.990389	0.990293	0.990389	0.990485	0.990580	0.990389	0.990485	0.990102	0.989911	0.990006	0.990006	0.990293	0.990293	0.990293	0.990198	0.990293	0.990198	0.990389	0.990580	0.990102	0.990293	0.990293	0.990293	0.990293	0.990293	0.990198	0.990198	0.990198	0.990293	0.989051	0.989529	0.990198	0.990293	0.990102	0.990006	0.989815	0.990293	0.990102	0.989911	0.989815	0.990198	0.990102	0.989815	0.990102	0.990102	0.990102	0.990006	0.990006	0.989911	0.990102	0.990006	0.989433	0.989911	0.989911	0.990006	0.990006	0.989911	0.989815	0.990198	0.990102	0.990102	0.990102	0.990006	0.990006	0.990102	0.990293	0.990102	0.989815	0.990198	0.990198	0.990293	0.989911	0.990102	0.990006	0.990006	0.990006	0.989337	0.990102	0.990102	0.990102	0.990102	0.990102	0.990102	0.990102	0.990102	0.990102	0.990102
0.994702	0.929232	0.992687	0.993167	0.994991	0.975015	0.962478	0.990293	1.000000	0.994991	0.994606	0.994126	0.994510	0.988192	0.994606	0.994030	0.994030	0.992208	0.993934	0.994606	0.992208	0.994414	0.993646	0.993742	0.994222	0.992112	0.993550	0.993742	0.994606	0.994606	0.994799	0.994799	0.995952	0.995952	0.993742	0.994895	0.995087	0.994510	0.994414	0.994510	0.994030	0.994126	0.994606	0.994606	0.994510	0.994606	0.994318	0.994606	0.994414	0.994510	0.994510	0.994606	0.994126	0.994510	0.993742	0.994510	0.994606	0.994510	0.993838	0.993646	0.994126	0.994414	0.994510	0.992975	0.994606	0.994414	0.994510	0.994606	0.994510	0.994318	0.994414	0.994126	0.994510	0.994222	0.994895	0.994318	0.994510	0.994606	0.993550	0.993358	0.994510	0.994510	0.994799	0.994030	0.994510	0.994510	0.994414	0.994414	0.994126	0.994606	0.994702	0.994606	0.994702	0.994799	0.995087	0.994895	0.994799	0.994606	0.994606	0.994510	0.994510	0.994606	0.994606	0.994799	0.994510	0.994799	0.994702	0.994895	0.994895	0.994606	0.994799	0.994799	0.994799	0.994799	0.994799	0.994702	0.994702	0.994702	0.994606	0.993550	0.993454	0.994702	0.994799	0.994606	0.994510	0.994318	0.994606	0.994606	0.994222	0.994318	0.994702	0.994606	0.994318	0.994606	0.994606	0.994606	0.994510	0.994510	0.994414	0.994606	0.994510	0.993934	0.994414	0.994414	0.994510	0.994510	0.994414	0.994318	0.994510	0.994606	0.994606	0.994606	0.994510	0.994510	0.994606	0.994606	0.994606	0.994318	0.994510	0.994510	0.994799	0.994414	0.994606	0.994510	0.994510	0.994510	0.993838	0.994606	0.994606	0.994606	0.994606	0.994606	0.994606	0.994606	0.994606	0.994606	0.994606
0.989720	0.931388	0.997492	0.996433	0.997685	0.973509	0.960065	0.990676	0.994991	1.000000	0.999228	0.998745	0.999131	0.986666	0.999035	0.997300	0.997300	0.996818	0.998552	0.999228	0.996626	0.999035	0.998070	0.998360	0.999035	0.995952	0.995471	0.996626	0.998070	0.998070	0.998263	0.998842	0.995952	0.996337	0.997589	0.998552	0.999324	0.999131	0.998842	0.999131	0.998649	0.998552	0.999228	0.999228	0.999131	0.999228	0.998938	0.999228	0.999035	0.999131	0.998938	0.999228	0.998745	0.999131	0.998360	0.999131	0.999228	0.999131	0.998070	0.998263	0.998745	0.998842	0.999131	0.997396	0.999228	0.998842	0.999131	0.999228	0.999131	0.998938	0.999035	0.998745	0.999131	0.998842	0.998938	0.998938	0.999131	0.999228	0.998167	0.997974	0.998552	0.999131	0.999228	0.998649	0.999131	0.999131	0.998842	0.998842	0.998745	0.999228	0.999517	0.999228	0.999131	0.999035	0.999131	0.999131	0.998842	0.999228	0.998842	0.999131	0.999131	0.999228	0.999228	0.999035	0.999131	0.999228	0.999324	0.998938	0.998938	0.999228	0.999421	0.999421	0.999421	0.999421	0.999421	0.999324	0.999324	0.999324	0.999228	0.998167	0.998070	0.999131	0.999228	0.999228	0.999131	0.998938	0.999228	0.999228	0.998842	0.998938	0.999324	0.999228	0.998938	0.999228	0.999228	0.999228	0.999131	0.999131	0.999035	0.999228	0.999131	0.998552	0.999228	0.999228	0.999131	0.999131	0.999228	0.998938	0.999131	0.999228	0.999228	0.999228	0.999131	0.999131	0.999228	0.999228	0.999228	0.998938	0.999131	0.999131	0.999228	0.999035	0.999228	0.999131	0.999131	0.999131	0.998456	0.999228	0.999228	0.999228	0.999228	0.999228	0.999228	0.999228	0.999228	0.999228	0.999228
