1.000000	0.019394	0.039062	0.083969	0.132231	0.180180	0.135307	0.204545	0.500000	0.044643	0.000000	0.008547	0.000000	0.207729	0.018018	0.056452	0.056452	0.152542	0.000000	0.000000	0.159664	0.000000	0.008197	0.000000	0.000000	0.028369	0.134328	0.102362	0.068376	0.068376	0.052174	0.036036	0.247934	0.211864	0.040650	0.044248	0.045045	0.008850	0.008772	0.009009	0.008621	0.008547	0.000000	0.000000	0.000000	0.000000	0.008850	0.000000	0.000000	0.009009	0.008850	0.000000	0.008696	0.009009	0.000000	0.000000	0.000000	0.000000	0.016529	0.000000	0.008696	0.026316	0.009009	0.007752	0.000000	0.008772	0.009009	0.000000	0.009009	0.000000	0.000000	0.000000	0.000000	0.000000	0.027027	0.000000	0.009009	0.009091	0.016667	0.008130	0.051724	0.018182	0.009091	0.000000	0.009009	0.000000	0.008772	0.008772	0.008696	0.026786	0.027027	0.009091	0.009009	0.027273	0.036364	0.018182	0.026786	0.000000	0.017699	0.000000	0.009009	0.000000	0.000000	0.027273	0.009009	0.009091	0.009009	0.027027	0.036364	0.000000	0.009091	0.009091	0.009091	0.009091	0.009091	0.018182	0.018182	0.018182	0.018018	0.000000	0.000000	0.009009	0.009091	0.000000	0.000000	0.017857	0.000000	0.000000	0.008772	0.000000	0.009009	0.000000	0.000000	0.000000	0.000000	0.000000	0.009009	0.000000	0.000000	0.009091	0.009009	0.017241	0.008929	0.008929	0.000000	0.000000	0.000000	0.000000	0.009009	0.000000	0.000000	0.009091	0.009009	0.009009	0.000000	0.000000	0.000000	0.000000	0.009009	0.000000	0.009091	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.009091	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.009091
0.019394	1.000000	0.005333	0.011936	0.012016	0.113063	0.022065	0.025862	0.016818	0.001357	0.000000	0.002714	0.000000	0.024706	0.000000	0.006693	0.006693	0.000000	0.000000	0.000000	0.000000	0.000000	0.001346	0.000000	0.000000	0.009223	0.017105	0.007947	0.004038	0.004038	0.005420	0.002725	0.018470	0.017310	0.001337	0.005442	0.002721	0.000000	0.001361	0.000000	0.001357	0.001355	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.001359	0.001366	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.001357	0.000000	0.000000	0.000000	0.001361	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.002729	0.000000	0.000000	0.000000	0.000000	0.000000	0.005413	0.000000	0.000000	0.001357	0.000000	0.000000	0.001361	0.001361	0.000000	0.000000	0.000000	0.000000	0.001366	0.002732	0.002729	0.002736	0.002725	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.002732	0.001366	0.001368	0.000000	0.002729	0.002729	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.001366	0.001368	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.002736	0.000000	0.000000	0.000000	0.001366	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.001368	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.039062	0.005333	1.000000	0.057692	0.020408	0.033784	0.022727	0.050420	0.012987	0.071429	0.000000	0.068966	0.000000	0.025157	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.020000	0.000000	0.000000	0.031250	0.000000	0.017544	0.000000	0.000000	0.027027	0.027027	0.000000	0.000000	0.049180	0.018182	0.025000	0.000000	0.035714	0.038462	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.038462	0.000000	0.000000	0.041667	0.000000	0.000000	0.035714	0.086957	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.034483	0.041667	0.000000	0.000000	0.037037	0.041667	0.000000	0.041667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.060606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.076923	0.038462	0.043478	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.037037	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.040000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.037037	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.083969	0.011936	0.057692	1.000000	0.282609	0.071429	0.045558	0.089431	0.101266	0.026316	0.000000	0.081081	0.000000	0.088608	0.000000	0.127660	0.127660	0.017544	0.000000	0.000000	0.016949	0.000000	0.000000	0.000000	0.000000	0.080645	0.088235	0.033333	0.068182	0.068182	0.228571	0.027778	0.177419	0.140351	0.020408	0.052632	0.055556	0.028571	0.027778	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.027027	0.030303	0.024390	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.026316	0.000000	0.000000	0.000000	0.027778	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.058824	0.000000	0.000000	0.000000	0.000000	0.000000	0.073171	0.000000	0.000000	0.083333	0.000000	0.000000	0.000000	0.000000	0.000000	0.027778	0.028571	0.000000	0.030303	0.029412	0.090909	0.030303	0.088235	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.058824	0.058824	0.000000	0.031250	0.031250	0.031250	0.031250	0.031250	0.030303	0.062500	0.062500	0.029412	0.000000	0.046512	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.031250	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.062500	0.060606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.125000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.030303	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.132231	0.012016	0.020408	0.282609	1.000000	0.087719	0.058275	0.162162	0.223881	0.172414	0.000000	0.000000	0.000000	0.113333	0.000000	0.230769	0.230769	0.019231	0.000000	0.000000	0.018519	0.000000	0.000000	0.000000	0.032258	0.068966	0.169492	0.140000	0.200000	0.200000	0.266667	0.032258	0.283019	0.250000	0.022727	0.029412	0.100000	0.033333	0.032258	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.030303	0.000000	0.000000	0.000000	0.032258	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.033333	0.000000	0.000000	0.000000	0.000000	0.000000	0.147059	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.066667	0.107143	0.000000	0.035714	0.034483	0.107143	0.035714	0.066667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.034483	0.000000	0.037037	0.035714	0.033333	0.033333	0.000000	0.037037	0.037037	0.037037	0.037037	0.037037	0.035714	0.035714	0.035714	0.034483	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.035714	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.034483	0.034483	0.000000	0.000000	0.034483	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.035714	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.180180	0.113063	0.033784	0.071429	0.087719	1.000000	0.267857	0.184615	0.126667	0.021127	0.000000	0.003448	0.007067	0.240469	0.007042	0.055556	0.055556	0.016447	0.017483	0.000000	0.009740	0.000000	0.013699	0.006873	0.000000	0.063545	0.097973	0.061017	0.041958	0.041958	0.031579	0.017668	0.121107	0.097222	0.030822	0.021053	0.017606	0.007018	0.006993	0.000000	0.000000	0.003448	0.000000	0.000000	0.000000	0.000000	0.003497	0.000000	0.000000	0.003521	0.007018	0.000000	0.003472	0.007067	0.013841	0.003521	0.000000	0.000000	0.017182	0.000000	0.003472	0.017544	0.003521	0.006645	0.000000	0.006993	0.003521	0.000000	0.003521	0.000000	0.000000	0.000000	0.000000	0.006993	0.010563	0.000000	0.003521	0.003534	0.020761	0.003378	0.035088	0.003521	0.003534	0.013986	0.003521	0.003521	0.010526	0.010526	0.014035	0.010526	0.010563	0.003534	0.007067	0.010601	0.014134	0.007067	0.017668	0.003534	0.006993	0.003521	0.000000	0.003534	0.003534	0.010601	0.003521	0.003534	0.003521	0.010563	0.014134	0.003534	0.003534	0.003534	0.003534	0.003534	0.003534	0.007067	0.007067	0.007067	0.003509	0.003401	0.006803	0.003521	0.003534	0.000000	0.000000	0.003497	0.000000	0.003534	0.006993	0.003497	0.003521	0.003534	0.003497	0.000000	0.000000	0.000000	0.000000	0.000000	0.007042	0.000000	0.000000	0.006920	0.000000	0.000000	0.000000	0.000000	0.000000	0.003497	0.003521	0.003534	0.000000	0.000000	0.000000	0.000000	0.003534	0.003534	0.000000	0.000000	0.000000	0.007067	0.003534	0.000000	0.000000	0.000000	0.000000	0.000000	0.006897	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.135307	0.022065	0.022727	0.045558	0.058275	0.267857	1.000000	0.142549	0.097950	0.014019	0.000000	0.009281	0.004684	0.203822	0.004673	0.037037	0.037037	0.015695	0.006944	0.000000	0.015625	0.002331	0.013825	0.016279	0.000000	0.040541	0.065909	0.038636	0.030303	0.030303	0.020979	0.009346	0.080831	0.067285	0.032483	0.016355	0.011682	0.004662	0.006993	0.002336	0.002309	0.002304	0.002342	0.002342	0.002336	0.002342	0.007009	0.002342	0.004673	0.004684	0.009368	0.000000	0.006977	0.004684	0.013921	0.000000	0.000000	0.000000	0.025641	0.004587	0.009324	0.016393	0.004684	0.013605	0.002342	0.006993	0.004684	0.002342	0.002336	0.000000	0.002331	0.004640	0.002336	0.006993	0.009368	0.002326	0.000000	0.000000	0.009195	0.016129	0.018561	0.002336	0.002342	0.011655	0.000000	0.000000	0.004651	0.004651	0.002315	0.009346	0.007009	0.002342	0.004684	0.007026	0.009368	0.004684	0.009346	0.000000	0.011710	0.004684	0.002336	0.002342	0.002342	0.007026	0.002336	0.002342	0.004684	0.009368	0.009368	0.000000	0.002342	0.002342	0.002342	0.002342	0.002342	0.004684	0.002336	0.002336	0.004673	0.011521	0.025641	0.004684	0.002342	0.000000	0.002336	0.002326	0.000000	0.002342	0.009346	0.000000	0.002336	0.002342	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.004673	0.000000	0.002336	0.006944	0.000000	0.000000	0.000000	0.000000	0.000000	0.007009	0.004684	0.002342	0.000000	0.002342	0.004684	0.004684	0.002342	0.000000	0.000000	0.007009	0.000000	0.002336	0.002342	0.000000	0.000000	0.000000	0.002336	0.002336	0.016317	0.002342	0.000000	0.000000	0.000000	0.000000	0.002342	0.000000	0.000000	0.000000	0.000000
0.204545	0.025862	0.050420	0.089431	0.162162	0.184615	0.142549	1.000000	0.217054	0.058252	0.000000	0.009174	0.000000	0.228426	0.009615	0.088496	0.088496	0.040650	0.037736	0.000000	0.031746	0.009615	0.017699	0.009009	0.000000	0.053846	0.142857	0.100000	0.083333	0.083333	0.076190	0.038835	0.211864	0.173913	0.043478	0.057692	0.038462	0.029126	0.009434	0.019608	0.028302	0.018519	0.000000	0.000000	0.000000	0.000000	0.019231	0.000000	0.009615	0.009709	0.000000	0.000000	0.009346	0.009709	0.009009	0.019608	0.009804	0.009709	0.026786	0.008929	0.009346	0.038095	0.019608	0.016667	0.009804	0.019048	0.019608	0.009804	0.019608	0.019231	0.009615	0.009346	0.009709	0.019048	0.039216	0.009524	0.019608	0.009804	0.045872	0.017544	0.055556	0.000000	0.000000	0.009259	0.009709	0.019608	0.038835	0.038835	0.038462	0.038835	0.029126	0.009804	0.019608	0.029412	0.039216	0.019608	0.038835	0.000000	0.009434	0.000000	0.000000	0.009804	0.009804	0.019417	0.009709	0.009804	0.009709	0.029126	0.039216	0.000000	0.009804	0.009804	0.009804	0.009804	0.009804	0.009709	0.009709	0.009709	0.019417	0.000000	0.026786	0.009709	0.009804	0.000000	0.000000	0.000000	0.009804	0.000000	0.009434	0.000000	0.009709	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.009709	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.009804	0.000000	0.000000	0.009709	0.009709	0.009804	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.500000	0.016818	0.012987	0.101266	0.223881	0.126667	0.097950	0.217054	1.000000	0.087719	0.000000	0.016129	0.000000	0.226415	0.017544	0.101449	0.101449	0.000000	0.000000	0.000000	0.012195	0.000000	0.014925	0.000000	0.000000	0.046512	0.182927	0.133333	0.111111	0.111111	0.100000	0.052632	0.391304	0.353846	0.057971	0.086207	0.089286	0.017241	0.016949	0.000000	0.000000	0.016129	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.017241	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.030303	0.000000	0.000000	0.033333	0.000000	0.013514	0.000000	0.016949	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.053571	0.000000	0.000000	0.000000	0.000000	0.000000	0.080645	0.000000	0.018182	0.000000	0.000000	0.000000	0.016949	0.016949	0.000000	0.034483	0.035088	0.000000	0.017857	0.035714	0.072727	0.036364	0.052632	0.000000	0.034483	0.000000	0.000000	0.000000	0.000000	0.035714	0.000000	0.018182	0.017857	0.053571	0.053571	0.000000	0.018182	0.018182	0.018182	0.018182	0.018182	0.017857	0.017857	0.017857	0.017544	0.000000	0.000000	0.017857	0.018182	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.017857	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.018182	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.044643	0.001357	0.071429	0.026316	0.172414	0.021127	0.014019	0.058252	0.087719	1.000000	0.000000	0.071429	0.000000	0.027972	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.090909	0.000000	0.020833	0.027778	0.047619	0.047619	0.000000	0.000000	0.066667	0.025641	0.000000	0.000000	0.300000	0.100000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.076923	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.117647	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.200000	0.375000	0.000000	0.000000	0.000000	0.100000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.125000	0.000000	0.000000	0.000000	0.142857	0.142857	0.142857	0.142857	0.142857	0.125000	0.125000	0.125000	0.111111	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.125000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.111111	0.111111	0.000000	0.000000	0.111111	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
